Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 1, 1280, 720, 556, 391, 613, 453
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
VIRAT_S_000201_08_001652_001838, 2, 1280, 720, 651, 371, 714, 433
