Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 863, 0, 939, 100
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 863, 0, 939, 100
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 863, 0, 939, 100
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 861, 0, 935, 96
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 92
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 90
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 86
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 82
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 80
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 76
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 72
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 70
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 66
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 855, 0, 931, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 62
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 60
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 60
VIRAT_S_050000_09_001310_001373, 33, 1920, 1080, 858, 0, 932, 60
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 816, 507, 912, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 816, 507, 912, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 816, 507, 912, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 510, 914, 661
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 507, 914, 658
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 504, 914, 657
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 502, 914, 653
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 499, 914, 650
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 500, 914, 648
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 501, 914, 645
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 501, 914, 640
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 818, 501, 914, 640
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 498, 912, 639
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 499, 912, 635
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 500, 912, 632
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 500, 912, 632
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 500, 912, 629
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 822, 501, 912, 625
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 499, 911, 622
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 499, 911, 622
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 500, 911, 620
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 500, 911, 615
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 501, 911, 612
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 828, 501, 914, 612
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 827, 498, 911, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 823, 498, 909, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 498, 906, 610
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 820, 494, 906, 611
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 492, 903, 607
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 492, 903, 607
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 492, 903, 607
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 492, 903, 607
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 492, 903, 607
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 489, 901, 604
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 815, 486, 901, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 486, 904, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 486, 904, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 486, 904, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 486, 903, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 486, 903, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 486, 903, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 486, 903, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 486, 907, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 819, 486, 911, 603
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 817, 484, 907, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_10_001462_001491, 10, 1920, 1080, 814, 484, 904, 599
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 655, 770, 787
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 655, 770, 787
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 655, 770, 787
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 658, 770, 790
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 658, 770, 790
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 658, 770, 790
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 658, 770, 790
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 658, 770, 790
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 657, 770, 792
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 660, 770, 792
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 660, 770, 792
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 660, 770, 792
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 659, 770, 795
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 684, 659, 770, 795
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 663, 773, 795
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 663, 773, 795
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 663, 773, 795
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 662, 773, 798
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 662, 773, 798
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 662, 773, 798
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 666, 773, 798
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 665, 773, 800
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 665, 773, 800
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 665, 773, 800
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 665, 773, 800
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 665, 773, 800
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 667, 773, 803
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 667, 773, 803
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 667, 773, 803
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 667, 773, 803
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 666, 773, 807
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 670, 773, 806
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 670, 773, 806
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 670, 773, 806
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 670, 773, 806
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 669, 773, 808
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 669, 773, 808
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 673, 773, 808
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 673, 773, 808
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 672, 773, 811
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 672, 773, 811
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 672, 773, 811
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 672, 773, 811
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 675, 773, 811
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 674, 773, 815
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 674, 773, 815
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 674, 773, 815
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 687, 674, 773, 815
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 691, 677, 775, 816
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 691, 677, 775, 816
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 691, 677, 775, 816
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 691, 677, 775, 816
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 691, 677, 775, 816
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 692, 677, 778, 821
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 692, 680, 778, 819
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 692, 680, 778, 819
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 692, 680, 778, 819
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 695, 680, 781, 824
VIRAT_S_050000_11_001530_001576, 5, 1920, 1080, 695, 680, 781, 824
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
VIRAT_S_050000_12_001591_001619, 30, 1920, 1080, 890, 753, 1029, 884
